customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH011249,2023-12-31,39,M,HCM,7,1,2,1,9533982.0,300950.0,0.0316,8578362.0,10588402.0,135632.0,0.1257,1,2,109532983.0,5570570.0,1,16912072.0,8387466.0,176302.0,119978349.0,204314.0,166334.0,141608.0,512256.0,0.0537,134269.0,199478.0,2686671.0,541721.0,4864456.0,426909.0,8519757.0,2859370.0,12225130.0,11712874.0,0.0419,1.2823,-2691148.0,641528.0,11,0.9167,10,-2890901.0,0.005629,-0.2823,1.1052,-68345.0,1,8934324.0,0.0022,0.3219
KH011250,2023-12-31,41,F,OTHER,120,1,2,0,10485085.0,197186.0,0.0188,9692519.0,12523857.0,347961.0,0.0298,0,0,0.0,0.0,0,0.0,0.0,387722.0,125821015.0,582146.0,211390.0,262270.0,1055806.0,0.1007,106764.0,637738.0,1039599.0,906392.0,2349164.0,223708.0,4518863.0,0.0,6319171.0,5263365.0,0.1671,0.6027,4165914.0,2022926.0,0,0.0,1,0.0,0.007831,0.3973,0.0,69846.0,0,0.0,0.0786,0.1005
KH011251,2023-12-31,22,F,HCM,6,1,4,0,7257468.0,344726.0,0.0475,6503953.0,7843008.0,-162074.0,0.0427,0,0,0.0,0.0,0,0.0,0.0,-7085.0,87089619.0,461818.0,144426.0,386737.0,992981.0,0.1368,56668.0,296060.0,1349375.0,639290.0,4513825.0,155370.0,6657860.0,3315195.0,11318764.0,10325783.0,0.0877,1.5596,-4061296.0,1317424.0,7,0.5833,4,-4809086.0,-0.004586,-0.5596,0.0,53954.0,1,15620921.0,0.1581,-0.2935
KH011252,2023-12-31,22,F,OTHER,14,0,5,0,13087426.0,980551.0,0.0749,11404829.0,15504819.0,-212237.0,0.003,0,0,0.0,0.0,0,0.0,0.0,-44313.0,157049114.0,765553.0,74188.0,204152.0,1043893.0,0.0798,712327.0,266973.0,2258329.0,1052523.0,3371563.0,142481.0,6824896.0,0.0,8848089.0,7804196.0,0.118,0.6761,4239337.0,2034634.0,1,0.0833,0,0.0,-0.003446,0.3239,0.0,37144.0,4,39998410.0,0.0182,0.2433
KH011253,2023-12-31,33,M,DN,9,1,1,0,5445674.0,118118.0,0.0217,5120055.0,6129673.0,105677.0,0.0167,0,0,0.0,0.0,1,15547594.0,11391585.0,884629.0,65348092.0,509820.0,97648.0,199933.0,807401.0,0.1483,82291.0,633622.0,2437125.0,958320.0,5321545.0,227412.0,8944402.0,0.0,10467716.0,9660315.0,0.0771,1.9222,-5022042.0,1034991.0,8,0.6667,9,-5637877.0,-0.003793,-0.9222,0.2379,-6652.0,2,30518314.0,0.1078,0.5366
KH011254,2023-12-31,55,M,OTHER,59,0,5,1,17426672.0,283412.0,0.0163,16164894.0,19264969.0,130221.0,0.121,0,0,0.0,0.0,1,29743312.0,10277091.0,-493013.0,209120058.0,222589.0,174352.0,171749.0,568690.0,0.0326,242338.0,1888883.0,2190690.0,323172.0,627096.0,312160.0,3453118.0,0.0,6153029.0,5584339.0,0.0924,0.3531,11273643.0,1293900.0,1,0.0833,0,0.0,0.003733,0.6469,0.1422,17115.0,3,20152781.0,0.014,0.7447
KH011255,2023-12-31,38,F,OTHER,10,1,3,0,9028197.0,513636.0,0.0569,8485629.0,9911674.0,-154002.0,0.0163,0,0,0.0,0.0,0,0.0,0.0,-361208.0,108338362.0,258329.0,172843.0,366489.0,797661.0,0.0884,1018251.0,503843.0,2447366.0,1103262.0,1162305.0,486463.0,5199396.0,2968802.0,10487953.0,9690292.0,0.0761,1.1617,-1459756.0,186344.0,11,0.9167,6,-1218213.0,-0.002306,-0.1617,0.0,-11278.0,0,0.0,0.2316,0.0073
KH011256,2023-12-31,24,F,DN,6,0,4,0,23945791.0,1593732.0,0.0666,20934396.0,27523705.0,257191.0,0.0379,1,3,172471327.0,7034444.0,0,0.0,0.0,-433430.0,294383942.0,632690.0,97754.0,279006.0,1009450.0,0.0422,209694.0,318119.0,1050032.0,1206300.0,3559709.0,233751.0,6049792.0,0.0,7587055.0,6577605.0,0.133,0.3168,16358736.0,3004684.0,2,0.1667,2,0.0,-0.000102,0.6832,0.6002,-11503.0,2,36169838.0,0.0269,-0.12
KH011257,2023-12-31,39,M,HCM,6,1,2,0,11134570.0,189385.0,0.017,10767013.0,13291246.0,165917.0,0.0949,0,0,0.0,0.0,0,0.0,0.0,461997.0,133614838.0,648190.0,187791.0,237234.0,1073215.0,0.0964,162392.0,368572.0,1942220.0,433646.0,2318401.0,250659.0,4944926.0,423210.0,6972315.0,5899100.0,0.1539,0.6262,4162255.0,644493.0,0,0.0,1,0.0,-0.01082,0.3738,0.0,-721.0,1,5181322.0,0.0443,-0.2806
KH011258,2023-12-31,34,M,HN,32,0,4,0,9277181.0,554909.0,0.0598,8607598.0,9641026.0,-75148.0,0.0541,0,0,0.0,0.0,0,0.0,0.0,-248943.0,111326175.0,179450.0,56458.0,302646.0,538554.0,0.0581,179113.0,873310.0,1087783.0,959760.0,2184244.0,837277.0,5069064.0,0.0,6660041.0,6121487.0,0.0809,0.7179,2617140.0,776946.0,2,0.1667,1,0.0,-0.005091,0.2821,0.0,-67455.0,1,15190147.0,0.0088,0.1922
KH011259,2023-12-31,27,M,OTHER,27,0,1,0,8425305.0,414447.0,0.0492,7567581.0,9379329.0,-112585.0,0.0042,1,3,59697189.0,2459891.0,0,0.0,0.0,1180935.0,103563549.0,243994.0,101185.0,316923.0,662102.0,0.0786,26439.0,750048.0,1231991.0,1098541.0,4567549.0,752611.0,7650692.0,0.0,9089281.0,8427179.0,0.0728,1.0788,-663976.0,68832.0,1,0.0833,7,-722129.0,-0.007683,-0.0788,0.5905,44408.0,4,70623360.0,0.0064,0.4694
KH011260,2023-12-31,36,M,CT,37,1,2,0,11061579.0,234761.0,0.0212,10733827.0,12980100.0,298946.0,0.0815,1,2,24006026.0,1116240.0,0,0.0,0.0,-126278.0,133855188.0,788087.0,62260.0,197174.0,1047521.0,0.0947,1048885.0,979270.0,2045513.0,1380447.0,2544595.0,663140.0,6633695.0,2342346.0,12051717.0,11004196.0,0.0869,1.0895,-990138.0,471118.0,9,0.75,7,-1064937.0,0.006273,-0.0895,0.1809,80008.0,2,21876144.0,0.0958,-0.2738
KH011261,2023-12-31,32,F,HN,26,1,1,0,7207470.0,469040.0,0.0651,6719676.0,8269134.0,-130948.0,0.0845,0,0,0.0,0.0,0,0.0,0.0,-404564.0,86489639.0,243267.0,157578.0,381110.0,781955.0,0.1085,748138.0,2222621.0,1162727.0,2765258.0,3782659.0,1144126.0,8854770.0,0.0,12607484.0,11825529.0,0.062,1.7492,-5400014.0,1887126.0,2,0.1667,5,-5351148.0,0.003938,-0.7492,0.0,-77200.0,0,0.0,0.0824,-0.1379
KH011262,2023-12-31,40,M,DN,6,1,2,0,14261187.0,1038255.0,0.0728,13247373.0,17014857.0,-184395.0,0.0086,1,2,69220032.0,4443880.0,0,0.0,0.0,834204.0,175578129.0,578283.0,159964.0,235549.0,973796.0,0.0683,412694.0,451792.0,1443924.0,1819939.0,2882312.0,436709.0,6582884.0,0.0,8421166.0,7447370.0,0.1156,0.5905,5840021.0,737555.0,0,0.0,2,0.0,-5.7e-05,0.4095,0.4045,-54996.0,0,0.0,0.0339,-0.0299
KH011263,2023-12-31,31,F,HN,29,1,4,0,11081770.0,843252.0,0.0761,10827813.0,11530376.0,-247872.0,0.0065,1,1,62439021.0,2890249.0,0,0.0,0.0,801715.0,135871493.0,499684.0,108615.0,339332.0,947631.0,0.0855,274619.0,672987.0,1732092.0,1483251.0,3533779.0,283920.0,7033042.0,1752614.0,10680893.0,9733262.0,0.0887,0.9638,400877.0,71697.0,0,0.0,6,0.0,-0.003298,0.0362,0.4695,76934.0,2,35371212.0,0.0538,0.0008
KH011264,2023-12-31,22,M,OTHER,6,1,5,0,10774951.0,586548.0,0.0544,10348475.0,12029683.0,347241.0,0.0201,1,2,85593481.0,3900205.0,0,0.0,0.0,464002.0,133199617.0,398062.0,141013.0,343747.0,882822.0,0.0819,34257.0,348207.0,2850619.0,1255262.0,2959224.0,162567.0,7227672.0,635757.0,9128715.0,8245893.0,0.0967,0.8472,1646236.0,400034.0,0,0.0,1,0.0,-0.006975,0.1528,0.662,5139.0,1,15809993.0,0.0251,0.7117
KH011265,2023-12-31,44,F,HN,6,1,5,0,12102605.0,912505.0,0.0754,11105096.0,12468784.0,67274.0,0.0639,0,0,0.0,0.0,1,29627380.0,20104333.0,-99201.0,145231261.0,563888.0,177351.0,287607.0,1028846.0,0.085,955606.0,615570.0,526464.0,701730.0,1096730.0,340794.0,2665718.0,0.0,5265740.0,4236894.0,0.1954,0.4351,6836865.0,1109380.0,0,0.0,2,0.0,-0.001046,0.5649,0.204,22370.0,0,0.0,0.0009,-0.2294
KH011266,2023-12-31,33,M,HP,24,1,5,0,10611028.0,605827.0,0.0571,9435876.0,11194280.0,161669.0,0.0509,0,0,0.0,0.0,0,0.0,0.0,-7395.0,127332339.0,293277.0,110885.0,169461.0,573623.0,0.0541,594587.0,491354.0,2076872.0,1566501.0,2708198.0,482410.0,6833981.0,0.0,8493545.0,7919922.0,0.0675,0.8004,2117483.0,344747.0,0,0.0,0,0.0,-0.002653,0.1996,0.0,60107.0,4,70161632.0,0.0768,0.6797
KH011267,2023-12-31,47,F,CT,21,1,5,0,21157699.0,1381356.0,0.0653,18069642.0,24772080.0,-109766.0,0.023,1,1,231892461.0,10518490.0,0,0.0,0.0,441817.0,264410872.0,544134.0,169222.0,244877.0,958233.0,0.0453,754419.0,1158519.0,2859617.0,1330546.0,5280239.0,1098150.0,10568552.0,0.0,13439723.0,12481490.0,0.0713,0.6352,7717976.0,3285825.0,1,0.0833,0,0.0,0.000796,0.3648,0.9133,1663.0,2,20461016.0,0.0317,0.379
KH011268,2023-12-31,45,M,OTHER,22,1,1,1,10301267.0,282797.0,0.0275,9160227.0,11087589.0,-197591.0,0.0334,0,0,0.0,0.0,0,0.0,0.0,288217.0,123615201.0,200187.0,50984.0,286963.0,538134.0,0.0522,421235.0,957309.0,2175431.0,721417.0,3623843.0,800978.0,7321669.0,0.0,9238347.0,8700213.0,0.0583,0.8968,1062920.0,254186.0,2,0.1667,2,0.0,0.004259,0.1032,0.0,53629.0,0,0.0,0.0368,0.8635
KH011269,2023-12-31,32,F,HN,6,0,4,0,21939021.0,1316585.0,0.06,19372322.0,23858219.0,-147082.0,0.0374,0,0,0.0,0.0,0,0.0,0.0,37472.0,263268252.0,757708.0,189106.0,381331.0,1328145.0,0.0605,574285.0,1605001.0,908037.0,720400.0,2952140.0,415107.0,4995684.0,0.0,8503115.0,7174970.0,0.1562,0.3876,13435906.0,4928180.0,1,0.0833,2,0.0,0.006279,0.6124,0.0,-53431.0,0,0.0,0.1329,0.8714
KH011270,2023-12-31,22,F,HCM,6,1,5,1,11961754.0,306422.0,0.0256,11143415.0,13328714.0,29978.0,0.0075,0,0,0.0,0.0,0,0.0,0.0,-145356.0,143541054.0,471438.0,100619.0,307674.0,879731.0,0.0735,957836.0,1996921.0,1434103.0,495713.0,2967489.0,588639.0,5485944.0,0.0,9320432.0,8440701.0,0.0944,0.7792,2641322.0,845646.0,0,0.0,1,0.0,0.006484,0.2208,0.0,-16982.0,4,71096853.0,0.0932,0.2616
KH011271,2023-12-31,33,M,DN,28,1,3,0,11136321.0,225720.0,0.0203,10907079.0,13272735.0,-36658.0,0.0186,0,0,0.0,0.0,1,30523729.0,10085829.0,-1173389.0,133635855.0,308218.0,159914.0,436948.0,905080.0,0.0813,1078714.0,1217466.0,1220902.0,810694.0,1860842.0,496401.0,4388839.0,0.0,7590099.0,6685019.0,0.1192,0.6816,3546222.0,671845.0,1,0.0833,1,0.0,0.006115,0.3184,0.2284,35534.0,2,39713492.0,0.0696,0.1808
KH011272,2023-12-31,44,F,HCM,48,1,1,0,4999208.0,104839.0,0.021,4295808.0,5425903.0,-202471.0,0.0004,1,1,52948615.0,2187574.0,1,9054039.0,3435942.0,-13401.0,62178065.0,684667.0,178347.0,280457.0,1143471.0,0.2287,219333.0,233256.0,3845658.0,1634326.0,3352905.0,706037.0,9538926.0,0.0,11134986.0,9991515.0,0.1027,2.2274,-6135778.0,2403605.0,1,0.0833,7,-7006162.0,-0.008507,-1.2274,1.0335,-3449.0,1,10181631.0,0.0552,0.4408
KH011273,2023-12-31,24,F,HN,14,0,3,0,8458774.0,147298.0,0.0174,7212355.0,9269534.0,793.0,0.0332,1,1,27407662.0,1700596.0,0,0.0,0.0,858666.0,103205889.0,855441.0,78330.0,420492.0,1354263.0,0.1601,1050979.0,2204341.0,4206331.0,345423.0,807781.0,802547.0,6162082.0,0.0,10771665.0,9417402.0,0.1257,1.2734,-2312891.0,411848.0,3,0.25,5,-2030816.0,0.002526,-0.2734,0.27,-11387.0,1,17024600.0,0.2286,0.6812
KH011274,2023-12-31,29,F,DN,41,1,1,0,4914025.0,101019.0,0.0206,4241754.0,5732175.0,103951.0,0.0208,1,1,24489840.0,1700357.0,1,8321381.0,6052843.0,9339.0,60668654.0,325186.0,129688.0,376063.0,830937.0,0.1691,1769671.0,722980.0,1306573.0,952523.0,726290.0,614345.0,3599731.0,0.0,6923319.0,6092382.0,0.12,1.4089,-2009294.0,959529.0,11,0.9167,5,-2151975.0,0.002488,-0.4089,0.5564,81170.0,0,0.0,0.095,0.0711
KH011275,2023-12-31,33,F,HCM,17,1,1,0,11721550.0,290863.0,0.0248,10025888.0,12401844.0,-68890.0,0.0537,1,3,48512797.0,3018161.0,0,0.0,0.0,516552.0,143676766.0,659652.0,96636.0,151223.0,907511.0,0.0774,1860421.0,697671.0,3746515.0,1186261.0,4053273.0,896285.0,9882334.0,0.0,13347937.0,12440426.0,0.068,1.1388,-1626387.0,209534.0,10,0.8333,3,-1382841.0,0.002421,-0.1388,0.3449,-12518.0,0,0.0,0.0721,0.6563
KH011276,2023-12-31,42,M,OTHER,14,1,1,0,17113707.0,1253079.0,0.0732,16616689.0,18368102.0,11298.0,0.0518,1,1,169279735.0,6976728.0,0,0.0,0.0,617888.0,212341206.0,369585.0,58088.0,268183.0,695856.0,0.0407,138720.0,97687.0,1735067.0,1603945.0,2588145.0,1033376.0,6960533.0,0.0,7892796.0,7196940.0,0.0882,0.4612,9220911.0,1551705.0,2,0.1667,0,0.0,-0.002084,0.5388,0.8243,-16386.0,2,14392129.0,0.1702,0.8101
KH011277,2023-12-31,28,F,HP,21,1,1,1,25554687.0,798032.0,0.0312,24696057.0,29509787.0,-76251.0,0.0154,1,1,251139126.0,15290008.0,0,0.0,0.0,419507.0,321946256.0,425509.0,107971.0,305123.0,838603.0,0.0328,58027.0,304248.0,1159782.0,1048694.0,3034137.0,662483.0,5905096.0,0.0,7105974.0,6267371.0,0.118,0.2781,18448713.0,5111183.0,0,0.0,1,0.0,-0.000582,0.7219,0.819,14326.0,2,10032714.0,0.0022,-0.2208
KH011278,2023-12-31,39,M,OTHER,25,1,5,0,6556805.0,285326.0,0.0435,6303105.0,6788510.0,14328.0,0.0173,1,2,78582366.0,3291875.0,0,0.0,0.0,409639.0,81973532.0,725590.0,138567.0,324328.0,1188485.0,0.1813,211941.0,848552.0,754153.0,990017.0,921505.0,144474.0,2810149.0,614034.0,5673161.0,4484676.0,0.2095,0.8652,883644.0,255166.0,2,0.1667,0,0.0,-0.00434,0.1348,0.9987,11637.0,1,13428152.0,0.1191,0.2191
KH011279,2023-12-31,22,F,OTHER,27,1,2,0,26037529.0,973556.0,0.0374,23009134.0,26672687.0,214833.0,0.0242,1,1,258872442.0,16961967.0,0,0.0,0.0,969783.0,329412319.0,388787.0,73614.0,334610.0,797011.0,0.0306,2894.0,219375.0,1557990.0,1430068.0,941999.0,615870.0,4545927.0,0.0,5565207.0,4768196.0,0.1432,0.2137,20472322.0,4681283.0,2,0.1667,0,0.0,-0.00206,0.7863,0.8285,-66765.0,2,10552677.0,0.0245,0.0405
KH011280,2023-12-31,23,M,HCM,12,1,4,1,4839368.0,349019.0,0.0721,4429534.0,5615453.0,275904.0,0.0831,0,0,0.0,0.0,1,12450298.0,9490752.0,371520.0,58072416.0,396829.0,82669.0,249601.0,729099.0,0.1507,873551.0,1380286.0,1458096.0,1407251.0,1902203.0,479293.0,5246843.0,0.0,8229779.0,7500680.0,0.0886,1.7006,-3390411.0,1512945.0,10,0.8333,5,-3297636.0,0.004303,-0.7006,0.2144,-59642.0,1,18789222.0,0.0745,0.626
KH011281,2023-12-31,38,M,OTHER,6,0,4,0,23047002.0,535328.0,0.0232,22058013.0,24295081.0,-43277.0,0.0264,1,2,161420248.0,7139029.0,0,0.0,0.0,195621.0,283703056.0,288630.0,116344.0,246573.0,651547.0,0.0283,343755.0,163380.0,640778.0,1154113.0,599992.0,129407.0,2524290.0,0.0,3682972.0,3031425.0,0.1769,0.1598,19364030.0,7021420.0,0,0.0,2,0.0,-0.000348,0.8402,0.5837,20136.0,2,14876488.0,0.1041,0.436
KH011282,2023-12-31,35,M,DN,6,1,3,0,5199364.0,253848.0,0.0488,4507743.0,5705212.0,25892.0,0.0419,1,2,14226354.0,607734.0,1,7680330.0,5145523.0,649625.0,63000106.0,462555.0,143300.0,207336.0,813191.0,0.1564,493396.0,1526741.0,1164273.0,1876978.0,4913896.0,1291981.0,9247128.0,0.0,12080456.0,11267265.0,0.0673,2.3234,-6881092.0,793938.0,6,0.5,8,-6203301.0,0.001604,-1.3234,0.3511,-15057.0,1,7602107.0,0.029,0.5046
KH011283,2023-12-31,26,F,OTHER,6,1,1,0,14883614.0,462600.0,0.0311,13169021.0,16053462.0,-103704.0,0.0469,0,0,0.0,0.0,0,0.0,0.0,-43568.0,178603368.0,841270.0,58996.0,243286.0,1143552.0,0.0768,637409.0,801048.0,794622.0,459053.0,2195167.0,402038.0,3850880.0,2507301.0,8940190.0,7796638.0,0.1279,0.6007,5943424.0,773892.0,2,0.1667,1,0.0,0.005822,0.3993,0.0,-136606.0,0,0.0,0.0414,0.0156
KH011284,2023-12-31,43,F,OTHER,23,0,5,0,16508773.0,481165.0,0.0291,15280223.0,18759696.0,-206504.0,0.0324,1,1,173714300.0,9053838.0,1,47579638.0,31958261.0,-1128698.0,207159108.0,286256.0,123115.0,225093.0,634464.0,0.0384,314920.0,570276.0,2381978.0,867168.0,1118399.0,872198.0,5239743.0,0.0,6759403.0,6124939.0,0.0939,0.4094,9749370.0,2692229.0,0,0.0,1,0.0,0.005783,0.5906,1.1171,613.0,2,36300203.0,0.3018,0.3499
KH011285,2023-12-31,37,M,OTHER,24,0,2,0,10962156.0,656561.0,0.0599,9958096.0,11250825.0,-60509.0,0.0274,1,2,75543805.0,4708587.0,1,17043680.0,11247631.0,-183457.0,136254459.0,603427.0,61377.0,271705.0,936509.0,0.0854,194446.0,666834.0,482454.0,256963.0,2028199.0,170641.0,2938257.0,2583940.0,7319986.0,6383477.0,0.1279,0.6678,3642170.0,614043.0,2,0.1667,0,0.0,0.007541,0.3322,0.7038,-54558.0,2,16034870.0,0.0306,0.4914
KH011286,2023-12-31,40,M,HP,42,0,3,0,12886842.0,185452.0,0.0144,11812608.0,14195041.0,49738.0,0.0931,0,0,0.0,0.0,0,0.0,0.0,-446835.0,154642106.0,759335.0,200969.0,374585.0,1334889.0,0.1036,71240.0,336372.0,1197424.0,1252708.0,329432.0,190553.0,2970117.0,4167662.0,8880280.0,7545391.0,0.1503,0.6891,4006562.0,1871332.0,0,0.0,2,0.0,-0.003096,0.3109,0.0,23937.0,1,18281885.0,0.0142,0.4482
KH011287,2023-12-31,43,M,HCM,26,1,4,0,14850345.0,1048826.0,0.0706,13960448.0,17652233.0,187005.0,0.0228,0,0,0.0,0.0,0,0.0,0.0,431106.0,178204138.0,484197.0,57296.0,265066.0,806559.0,0.0543,358142.0,635467.0,713213.0,1231665.0,3939354.0,1222338.0,7106570.0,0.0,8906738.0,8100179.0,0.0906,0.5998,5943607.0,2636212.0,0,0.0,1,0.0,-0.001611,0.4002,0.0,-30159.0,1,8486041.0,0.113,0.3325
KH011288,2023-12-31,32,M,OTHER,6,1,5,1,37382818.0,855629.0,0.0229,33976212.0,38732520.0,193390.0,0.0252,1,1,246970234.0,13976779.0,1,39394765.0,30096705.0,504476.0,462570594.0,593852.0,127970.0,268803.0,990625.0,0.0265,162081.0,653842.0,599067.0,464559.0,669686.0,529009.0,2262321.0,1523235.0,5592104.0,4601479.0,0.1771,0.1496,31790714.0,10826045.0,0,0.0,0,0.0,-0.006752,0.8504,0.6384,47851.0,1,12156837.0,0.1065,-0.0127
KH011289,2023-12-31,32,M,OTHER,22,1,4,0,19375096.0,426445.0,0.022,18535525.0,20207092.0,379545.0,0.0309,0,0,0.0,0.0,0,0.0,0.0,-87110.0,232501148.0,594729.0,152572.0,252746.0,1000047.0,0.0516,12989.0,1956722.0,1119151.0,936133.0,4580920.0,563935.0,7200139.0,0.0,10169897.0,9169850.0,0.0983,0.5249,9205199.0,1309589.0,1,0.0833,2,0.0,0.00618,0.4751,0.0,115149.0,0,0.0,0.2004,0.4241
KH011290,2023-12-31,28,F,OTHER,9,1,4,0,17152197.0,939889.0,0.0548,16365139.0,19442808.0,-11481.0,0.0091,1,3,204265186.0,10089762.0,0,0.0,0.0,-213969.0,215916129.0,467095.0,80427.0,322813.0,870335.0,0.0507,939471.0,425765.0,1315042.0,308693.0,748292.0,119520.0,2491547.0,0.0,4727118.0,3856783.0,0.1841,0.2756,12425079.0,2310673.0,1,0.0833,1,0.0,-0.000692,0.7244,0.9924,-83729.0,0,0.0,0.0525,0.1667
KH011291,2023-12-31,47,M,HN,6,1,5,0,16253417.0,302056.0,0.0186,13934930.0,17004091.0,291560.0,0.0015,0,0,0.0,0.0,0,0.0,0.0,288973.0,195041005.0,314568.0,159108.0,249335.0,723011.0,0.0445,138892.0,677731.0,1544766.0,1054407.0,5903355.0,764037.0,9266565.0,0.0,10806199.0,10083188.0,0.0669,0.6649,5447218.0,1126424.0,0,0.0,1,0.0,0.007949,0.3351,0.0,8991.0,0,0.0,0.0199,-0.279
KH011292,2023-12-31,37,M,OTHER,19,1,2,0,14174228.0,782145.0,0.0552,12348881.0,16654862.0,-137496.0,0.1066,0,0,0.0,0.0,0,0.0,0.0,-94851.0,170090732.0,857244.0,98857.0,440707.0,1396808.0,0.0985,340258.0,603641.0,1326407.0,2641039.0,2015479.0,170547.0,6153472.0,989757.0,9483936.0,8087128.0,0.1473,0.6691,4690292.0,1648300.0,2,0.1667,0,0.0,-0.0019,0.3309,0.0,-12420.0,1,6277504.0,0.0557,0.601
KH011293,2023-12-31,30,F,HN,6,0,2,1,8295774.0,645206.0,0.0778,7929258.0,9418693.0,-147280.0,0.023,1,3,97955939.0,6092588.0,0,0.0,0.0,-667134.0,105641879.0,614695.0,104793.0,237359.0,956847.0,0.1153,1367221.0,733747.0,376464.0,701689.0,2323871.0,464228.0,3866252.0,0.0,6924067.0,5967220.0,0.1382,0.8346,1371707.0,497868.0,1,0.0833,1,0.0,0.004479,0.1654,0.984,-22659.0,0,0.0,0.0076,-0.1958
KH011294,2023-12-31,28,M,OTHER,6,1,2,0,9248707.0,653071.0,0.0706,8815689.0,10220256.0,-235897.0,0.1604,0,0,0.0,0.0,0,0.0,0.0,286072.0,110984483.0,341011.0,166179.0,308180.0,815370.0,0.0882,573084.0,1511090.0,856384.0,542347.0,2180342.0,492190.0,4071263.0,0.0,6970807.0,6155437.0,0.117,0.7537,2277900.0,648014.0,0,0.0,0,0.0,0.005532,0.2463,0.0,15860.0,0,0.0,0.1375,0.0225
KH011295,2023-12-31,34,F,DN,32,1,5,0,10546290.0,246523.0,0.0234,9158391.0,12602400.0,17491.0,0.0846,1,2,46167237.0,2291172.0,1,13100170.0,8346927.0,37465.0,128846649.0,433636.0,74199.0,164895.0,672730.0,0.0638,567880.0,556465.0,833100.0,1409894.0,1178241.0,205633.0,3626868.0,1296033.0,6719976.0,6047246.0,0.1001,0.6372,3826314.0,863555.0,1,0.0833,0,0.0,-0.003286,0.3628,0.4683,-29307.0,3,47863867.0,0.1003,0.6413
KH011296,2023-12-31,22,F,HCM,61,1,3,0,17371976.0,1199423.0,0.069,16626678.0,18462432.0,81917.0,0.0768,0,0,0.0,0.0,0,0.0,0.0,-102089.0,208463710.0,872508.0,196413.0,223091.0,1292012.0,0.0744,679984.0,1033185.0,1685811.0,1393732.0,1476223.0,142487.0,4698253.0,0.0,7703434.0,6411422.0,0.1677,0.4434,9668542.0,1118335.0,0,0.0,0,0.0,-0.00169,0.5566,0.0,-73071.0,1,15432172.0,0.0393,0.079
KH011297,2023-12-31,34,F,HN,6,0,4,0,5021512.0,391758.0,0.078,4499821.0,5243874.0,130268.0,0.0298,1,2,42859828.0,1880605.0,1,10418595.0,3473383.0,761198.0,62138752.0,748089.0,166000.0,391825.0,1305914.0,0.2601,149217.0,1281945.0,2985257.0,1754944.0,3080734.0,250056.0,8070991.0,0.0,10808067.0,9502153.0,0.1208,2.1524,-5786555.0,2289245.0,7,0.5833,7,-6283260.0,-0.003597,-1.1524,0.8842,-45960.0,1,8123487.0,0.1548,0.1395
KH011298,2023-12-31,26,F,HCM,23,0,4,1,28033273.0,897703.0,0.032,24745706.0,29681715.0,200115.0,0.1045,1,2,294753391.0,17415597.0,0,0.0,0.0,285407.0,353814869.0,819407.0,72870.0,298136.0,1190413.0,0.0425,698596.0,846461.0,1847513.0,1444089.0,854528.0,460691.0,4606821.0,0.0,7342291.0,6151878.0,0.1621,0.2619,20690982.0,5973049.0,2,0.1667,0,0.0,0.001138,0.7381,0.8762,38515.0,0,0.0,0.025,0.127
KH011299,2023-12-31,43,F,HP,104,1,5,0,9430795.0,355010.0,0.0376,8193482.0,10604490.0,-102466.0,0.0109,1,2,65435714.0,3239823.0,1,20242878.0,6977849.0,-97270.0,116409359.0,491276.0,79193.0,257700.0,828169.0,0.0878,1104335.0,1766335.0,2195533.0,2445787.0,4416365.0,799821.0,9857506.0,0.0,13556345.0,12728176.0,0.0611,1.4375,-4125550.0,1056534.0,10,0.8333,3,-3545905.0,0.002439,-0.4375,0.7571,70045.0,1,13363949.0,0.0238,-0.1609
KH011300,2023-12-31,35,F,HCM,14,1,2,0,15987811.0,973582.0,0.0609,13673779.0,18284525.0,82562.0,0.0253,0,0,0.0,0.0,0,0.0,0.0,583338.0,191853728.0,675912.0,181668.0,165538.0,1023118.0,0.064,95191.0,2472576.0,2272705.0,513427.0,1549011.0,417389.0,4752532.0,2773672.0,11117089.0,10093971.0,0.092,0.6953,4870722.0,1772125.0,2,0.1667,1,0.0,0.005844,0.3047,0.0,59487.0,2,13171564.0,0.0745,-0.2904
