customer_id,observation_date,age,gender,province,tenure_months,has_mobile_banking,num_products,has_loan,salary_mean_12m,salary_std_12m,salary_cv_12m,salary_min_12m,salary_max_12m,salary_trend_12m,salary_delay_rate_12m,has_term_deposit,term_deposit_count,term_deposit_total,term_deposit_interest_annual,has_savings_account,savings_avg_balance_12m,savings_min_balance_avg,savings_trend_12m,total_income_proxy,bills_electric_avg,bills_water_avg,bills_internet_avg,bills_total_avg,bills_to_income_ratio,edu_spend_avg,entertainment_avg,grocery_spend_avg,dining_spend_avg,shopping_spend_avg,transport_spend_avg,total_shopping_avg,transfer_avg,total_spend_avg,discretionary_spend_avg,essential_spend_ratio,spend_to_income_ratio,monthly_surplus_avg,cashflow_volatility,months_negative_balance,overdraft_rate,high_spend_months,end_month_shortfall_avg,spending_acceleration,savings_rate_avg,wealth_accumulation,edu_spend_trend,large_transfer_count,large_transfer_avg,income_jump_detected,lifestyle_inflation
KH004119,2023-06-30,28,M,OTHER,29,0,5,0,7697328.0,582954.0,0.0757,6807837.0,8674956.0,93903.0,0.0041,1,1,64079133.0,3318157.0,1,10521330.0,6793006.0,-883042.0,95686088.0,500805.0,130685.0,441031.0,1072521.0,0.1393,595297.0,1290553.0,1418968.0,778232.0,3061917.0,573658.0,5832775.0,0.0,8791146.0,7718625.0,0.122,1.1421,-1093818.0,209550.0,9,0.75,8,-991802.0,0.001327,-0.1421,0.8076,14545.0,3,41259280.0,0.0246,0.2159
KH004120,2023-06-30,22,M,DN,10,1,1,0,9762137.0,540486.0,0.0554,9314799.0,11456658.0,-48647.0,0.1738,0,0,0.0,0.0,1,18546277.0,13688984.0,-136789.0,117145640.0,265853.0,152055.0,295438.0,713346.0,0.0731,146309.0,1327188.0,1671739.0,1036929.0,3128284.0,266378.0,6103330.0,0.0,8290173.0,7576827.0,0.086,0.8492,1471964.0,208566.0,1,0.0833,0,0.0,-0.01027,0.1508,0.1583,35663.0,3,43304294.0,0.044,0.718
KH004121,2023-06-30,32,M,HN,37,1,5,0,12329618.0,562207.0,0.0456,11838001.0,13145200.0,86032.0,0.0338,0,0,0.0,0.0,0,0.0,0.0,-706571.0,147955414.0,581389.0,169031.0,365568.0,1115988.0,0.0905,163439.0,2402670.0,1694959.0,583749.0,3316067.0,1014951.0,6609726.0,3890305.0,14182128.0,13066140.0,0.0787,1.1502,-1852510.0,358448.0,6,0.5,7,-2193700.0,0.000223,-0.1502,0.0,71814.0,1,16181282.0,0.0385,0.8156
KH004122,2023-06-30,42,M,HN,28,0,2,1,21028444.0,391926.0,0.0186,17876610.0,24923433.0,13323.0,0.0586,0,0,0.0,0.0,0,0.0,0.0,281080.0,252341325.0,426706.0,69833.0,270058.0,766597.0,0.0365,278865.0,546972.0,1316188.0,1461201.0,3860969.0,441284.0,7079642.0,0.0,8672076.0,7905479.0,0.0884,0.4124,12356368.0,2877488.0,0,0.0,1,0.0,0.009202,0.5876,0.0,9261.0,1,12784623.0,0.0096,-0.0919
KH004123,2023-06-30,30,M,CT,20,1,5,0,14871835.0,842960.0,0.0567,13430942.0,17683807.0,-124169.0,0.0627,0,0,0.0,0.0,1,20070362.0,11851274.0,-136939.0,178462025.0,529212.0,171156.0,302439.0,1002807.0,0.0674,41450.0,360419.0,1026962.0,1577105.0,3084354.0,883955.0,6572376.0,0.0,7977052.0,6974245.0,0.1257,0.5364,6894783.0,1912332.0,2,0.1667,1,0.0,-0.004026,0.4636,0.1125,-880.0,2,34245259.0,0.0294,0.0883
KH004124,2023-06-30,52,M,HN,10,1,5,0,15220186.0,743215.0,0.0488,13556477.0,16594333.0,488753.0,0.0225,0,0,0.0,0.0,0,0.0,0.0,-366865.0,182642226.0,657907.0,192695.0,213462.0,1064064.0,0.0699,1404617.0,2351548.0,1639129.0,1683821.0,5708998.0,925759.0,9957707.0,2553665.0,17331601.0,16267537.0,0.0614,1.1387,-2111415.0,667186.0,7,0.5833,8,-1995681.0,-0.000374,-0.1387,0.0,94382.0,0,0.0,0.0027,-0.1652
KH004125,2023-06-30,32,M,OTHER,60,0,4,0,7539069.0,571466.0,0.0758,7235332.0,8142634.0,80145.0,0.0151,0,0,0.0,0.0,0,0.0,0.0,-1274881.0,90468822.0,562083.0,69388.0,284473.0,915944.0,0.1215,1322261.0,509776.0,1563537.0,1432814.0,2177321.0,608855.0,5782527.0,0.0,8530508.0,7614564.0,0.1074,1.1315,-991439.0,459729.0,2,0.1667,7,-986811.0,-0.00155,-0.1315,0.0,72161.0,5,65581392.0,0.0683,0.4486
KH004126,2023-06-30,36,F,HN,17,1,5,1,8216025.0,278871.0,0.0339,7098759.0,8821521.0,67526.0,0.0378,0,0,0.0,0.0,1,14355373.0,4573549.0,341345.0,98592301.0,883227.0,75490.0,227336.0,1186053.0,0.1444,288473.0,90264.0,1144621.0,1064420.0,326113.0,62350.0,2597504.0,3051422.0,7213716.0,6027663.0,0.1644,0.878,1002309.0,198932.0,0,0.0,0,0.0,-0.006164,0.122,0.1456,18874.0,2,36050237.0,0.0928,0.1471
KH004127,2023-06-30,24,M,DN,23,1,3,0,30985101.0,2035134.0,0.0657,28843430.0,34286374.0,30466.0,0.0837,0,0,0.0,0.0,0,0.0,0.0,67706.0,371821209.0,296394.0,98841.0,244237.0,639472.0,0.0206,60937.0,1986997.0,3822388.0,1636525.0,1012916.0,657105.0,7128934.0,0.0,9816340.0,9176868.0,0.0651,0.3168,21168761.0,7182657.0,0,0.0,1,0.0,-0.004985,0.6832,0.0,65394.0,3,25906084.0,0.1346,0.5456
KH004128,2023-06-30,37,M,DN,12,1,3,0,9222110.0,274606.0,0.0298,8449241.0,10505432.0,-183616.0,0.0132,0,0,0.0,0.0,1,17857148.0,9942217.0,270090.0,110665315.0,324534.0,100333.0,171859.0,596726.0,0.0647,161293.0,1133510.0,1255262.0,418325.0,3475909.0,472648.0,5622144.0,0.0,7513673.0,6916947.0,0.0794,0.8147,1708437.0,229251.0,2,0.1667,1,0.0,-0.000776,0.1853,0.1614,-9320.0,2,37801138.0,0.0382,0.1486
KH004129,2023-06-30,22,F,DN,36,0,1,0,29542260.0,650650.0,0.022,28663664.0,32827543.0,-297510.0,0.003,1,2,265813602.0,10864498.0,0,0.0,0.0,-617220.0,365371621.0,631939.0,159617.0,325268.0,1116824.0,0.0378,6931.0,1077798.0,1215017.0,282992.0,2041444.0,597880.0,4137333.0,525860.0,6864746.0,5747922.0,0.1627,0.2324,22677514.0,2925826.0,2,0.1667,0,0.0,0.007486,0.7676,0.7498,-1403.0,0,0.0,0.2601,0.4607
KH004130,2023-06-30,40,M,HCM,10,1,2,0,11703641.0,127025.0,0.0109,10669654.0,13049124.0,302660.0,0.0426,0,0,0.0,0.0,0,0.0,0.0,640829.0,140443696.0,356726.0,77589.0,242540.0,676855.0,0.0578,204358.0,712876.0,3057441.0,1846530.0,5639669.0,1077509.0,11621149.0,1238650.0,14453888.0,13777033.0,0.0468,1.235,-2750247.0,755689.0,9,0.75,4,-2358828.0,0.000605,-0.235,0.0,74744.0,1,9454715.0,0.1157,0.5494
KH004131,2023-06-30,40,M,OTHER,39,1,1,0,13783328.0,1001765.0,0.0727,11853612.0,14209240.0,-42589.0,0.0424,0,0,0.0,0.0,0,0.0,0.0,-573695.0,165399938.0,605469.0,92032.0,363410.0,1060911.0,0.077,642269.0,426947.0,3369215.0,482209.0,444195.0,687360.0,4982979.0,159885.0,7272991.0,6212080.0,0.1459,0.5277,6510337.0,2470730.0,1,0.0833,1,0.0,0.006096,0.4723,0.0,8036.0,3,59030164.0,0.0441,-0.1672
KH004132,2023-06-30,45,M,HP,6,1,5,0,22849639.0,939653.0,0.0411,22063959.0,26996379.0,-395246.0,0.0466,0,0,0.0,0.0,0,0.0,0.0,-723604.0,274195669.0,536726.0,142865.0,311852.0,991443.0,0.0434,174232.0,599153.0,3686574.0,1667581.0,1120713.0,1250527.0,7725395.0,0.0,9490223.0,8498780.0,0.1045,0.4153,13359416.0,4388234.0,2,0.1667,2,0.0,0.006597,0.5847,0.0,31844.0,1,16448162.0,0.0126,0.5542
KH004133,2023-06-30,26,F,CT,29,1,5,0,25053130.0,743668.0,0.0297,23253157.0,26340730.0,-244318.0,0.0169,1,1,124943389.0,6429491.0,0,0.0,0.0,985952.0,307067052.0,309179.0,96779.0,174971.0,580929.0,0.0232,882042.0,1785375.0,1408182.0,1135256.0,1614835.0,417633.0,4575906.0,0.0,7824252.0,7243323.0,0.0742,0.3123,17228878.0,5728178.0,2,0.1667,2,0.0,-0.001699,0.6877,0.4156,8200.0,1,7522587.0,0.0683,0.0633
KH004134,2023-06-30,36,F,HN,15,0,3,1,12648422.0,483422.0,0.0382,11850060.0,14545182.0,169200.0,0.1162,0,0,0.0,0.0,0,0.0,0.0,109755.0,151781062.0,204597.0,75964.0,148531.0,429092.0,0.0339,808484.0,1404889.0,2200685.0,1672305.0,1741748.0,1326895.0,6941633.0,0.0,9584098.0,9155006.0,0.0448,0.7577,3064324.0,898849.0,0,0.0,0,0.0,0.002807,0.2423,0.0,-101446.0,3,15031327.0,0.0286,0.8015
KH004135,2023-06-30,39,F,HN,28,1,5,0,11388599.0,681375.0,0.0598,10746339.0,12237307.0,188751.0,0.0085,1,3,120812564.0,6841446.0,0,0.0,0.0,-543361.0,143504629.0,418015.0,48607.0,308916.0,775538.0,0.0681,186810.0,491219.0,724132.0,909223.0,1228834.0,341398.0,3203587.0,0.0,4657154.0,3881616.0,0.1665,0.4089,6731445.0,2431750.0,1,0.0833,1,0.0,-0.007696,0.5911,0.884,52175.0,4,27356681.0,0.0026,0.4491
KH004136,2023-06-30,38,F,HN,18,1,5,0,12404693.0,465534.0,0.0375,11878900.0,13702256.0,-41682.0,0.0086,1,3,140253816.0,9612614.0,0,0.0,0.0,131863.0,158468924.0,511176.0,169450.0,298435.0,979061.0,0.0789,163495.0,981932.0,2137633.0,827320.0,615062.0,1024204.0,4604219.0,0.0,6728707.0,5749646.0,0.1455,0.5424,5675986.0,752377.0,1,0.0833,2,0.0,-0.006755,0.4576,0.9422,139387.0,3,27378600.0,0.0212,0.3978
KH004137,2023-06-30,28,M,HN,6,1,3,0,15654301.0,403899.0,0.0258,14809566.0,15987412.0,275913.0,0.0311,1,1,85139406.0,5649578.0,0,0.0,0.0,-315241.0,193501191.0,656761.0,50543.0,175460.0,882764.0,0.0564,177126.0,261003.0,582338.0,847830.0,1705842.0,302284.0,3438294.0,0.0,4759187.0,3876423.0,0.1855,0.304,10895114.0,1167467.0,1,0.0833,1,0.0,-0.000125,0.696,0.4532,-56601.0,1,15904205.0,0.13,0.3924
KH004138,2023-06-30,22,F,HP,15,0,2,0,21310637.0,344067.0,0.0161,18826768.0,24868307.0,-229932.0,0.0104,0,0,0.0,0.0,1,48813742.0,30221923.0,949208.0,255727641.0,425583.0,158914.0,311134.0,895631.0,0.042,568995.0,1338139.0,866711.0,2571402.0,1323134.0,217931.0,4979178.0,0.0,7781943.0,6886312.0,0.1151,0.3652,13528694.0,5085212.0,1,0.0833,2,0.0,-0.008485,0.6348,0.1909,-35209.0,0,0.0,0.0773,-0.0276
KH004139,2023-06-30,37,F,HCM,80,1,5,0,13366436.0,715383.0,0.0535,13026270.0,15945898.0,370292.0,0.0239,0,0,0.0,0.0,1,23041736.0,13153952.0,-93079.0,160397228.0,428044.0,55791.0,355625.0,839460.0,0.0628,1060324.0,2242703.0,687553.0,635847.0,893710.0,508459.0,2725569.0,0.0,6868056.0,6028596.0,0.1222,0.5138,6498380.0,2927290.0,1,0.0833,1,0.0,-0.006866,0.4862,0.1437,12551.0,6,35225615.0,0.0123,-0.1519
KH004140,2023-06-30,33,F,CT,33,1,4,0,18499402.0,1444586.0,0.0781,16074127.0,19280269.0,-282473.0,0.0218,0,0,0.0,0.0,0,0.0,0.0,47163.0,221992818.0,578293.0,82826.0,343968.0,1005087.0,0.0543,980714.0,943798.0,919765.0,697410.0,627774.0,863965.0,3108914.0,2244151.0,8282664.0,7277577.0,0.1213,0.4477,10216738.0,4767309.0,0,0.0,2,0.0,0.001453,0.5523,0.0,-72990.0,2,32772062.0,0.1879,0.4039
KH004141,2023-06-30,30,F,HN,8,1,2,0,29697950.0,1616626.0,0.0544,26843063.0,31320616.0,157456.0,0.0233,0,0,0.0,0.0,1,29735775.0,19420814.0,-37260.0,356375397.0,505958.0,175790.0,298043.0,979791.0,0.033,400836.0,155460.0,1301942.0,312044.0,1444229.0,1183281.0,4241496.0,0.0,5777583.0,4797792.0,0.1696,0.1945,23920367.0,7051354.0,0,0.0,2,0.0,0.000542,0.8055,0.0834,-57686.0,1,6625673.0,0.1135,0.018
KH004142,2023-06-30,41,M,HCM,69,0,2,0,15639759.0,1193034.0,0.0763,14376321.0,16156171.0,99025.0,0.0259,0,0,0.0,0.0,1,36785667.0,14059392.0,-164275.0,187677111.0,655230.0,159312.0,243941.0,1058483.0,0.0677,21790.0,896556.0,799841.0,1032795.0,741622.0,374882.0,2949140.0,0.0,4925969.0,3867486.0,0.2149,0.315,10713790.0,1603741.0,0,0.0,1,0.0,-0.002572,0.685,0.196,51353.0,0,0.0,0.1191,0.1016
KH004143,2023-06-30,34,M,OTHER,36,0,3,0,16084066.0,1149370.0,0.0715,13783975.0,16634228.0,214849.0,0.0453,1,1,173692578.0,9035205.0,0,0.0,0.0,-255672.0,202043995.0,450290.0,71667.0,443508.0,965465.0,0.06,871439.0,1096140.0,475663.0,768888.0,2028481.0,310724.0,3583756.0,275060.0,6791860.0,5826395.0,0.1422,0.4223,9292206.0,4087410.0,0,0.0,2,0.0,0.007292,0.5777,0.8999,-66607.0,2,18522338.0,0.1406,-0.1312
KH004144,2023-06-30,24,F,OTHER,10,1,1,0,6212329.0,129892.0,0.0209,5381167.0,6950774.0,-302615.0,0.0385,1,1,61072111.0,2967928.0,1,11078136.0,6195577.0,-159682.0,77515881.0,370316.0,153347.0,257686.0,781349.0,0.1258,515785.0,758142.0,2157087.0,211689.0,1691900.0,290306.0,4350982.0,0.0,6406258.0,5624909.0,0.122,1.0312,-193929.0,29477.0,9,0.75,3,-212683.0,0.002175,-0.0312,0.9678,24841.0,2,22595726.0,0.1601,-0.065
KH004145,2023-06-30,22,F,OTHER,22,1,5,0,5082599.0,363573.0,0.0715,4445029.0,5334111.0,-4860.0,0.0064,1,3,56129877.0,3575915.0,0,0.0,0.0,166155.0,64567109.0,496857.0,221054.0,362030.0,1079941.0,0.2125,1695845.0,1019278.0,1494056.0,1655547.0,1347615.0,483084.0,4980302.0,0.0,8775366.0,7695425.0,0.1231,1.7266,-3692767.0,1657399.0,9,0.75,7,-3571785.0,-0.005814,-0.7266,0.9203,-6186.0,2,10566711.0,0.0518,0.2823
KH004146,2023-06-30,25,F,OTHER,13,1,5,0,16383748.0,165088.0,0.0101,15779614.0,17364543.0,259763.0,0.0235,0,0,0.0,0.0,1,22622034.0,15959550.0,354385.0,196604975.0,638969.0,191513.0,152148.0,982630.0,0.06,303249.0,207516.0,448983.0,145654.0,1418554.0,195250.0,2208441.0,3025928.0,6727764.0,5745134.0,0.1461,0.4106,9655984.0,2523371.0,1,0.0833,0,0.0,-0.005026,0.5894,0.1151,18464.0,3,30780304.0,0.4126,0.5933
KH004147,2023-06-30,54,F,HP,6,1,1,0,12966198.0,592229.0,0.0457,12035009.0,14279002.0,-167670.0,0.0488,1,1,39547892.0,1588025.0,0,0.0,0.0,373149.0,157182395.0,283338.0,74887.0,384297.0,742522.0,0.0573,118934.0,482040.0,3566868.0,577056.0,2498995.0,1039616.0,7682535.0,0.0,9026031.0,8283509.0,0.0823,0.6961,3940167.0,644278.0,1,0.0833,0,0.0,0.004288,0.3039,0.2542,76682.0,3,45365979.0,0.0001,-0.2106
KH004148,2023-06-30,40,F,OTHER,39,1,5,0,10308510.0,480276.0,0.0466,8897232.0,11406579.0,336742.0,0.0012,1,2,37948614.0,1902870.0,0,0.0,0.0,-806695.0,125604985.0,437245.0,109164.0,153391.0,699800.0,0.0679,26954.0,1308444.0,1872805.0,582570.0,5388998.0,412389.0,8256762.0,2449409.0,12741369.0,12041569.0,0.0549,1.236,-2432859.0,957672.0,2,0.1667,10,-2710177.0,0.011234,-0.236,0.3068,-18183.0,0,0.0,0.0938,0.6633
KH004149,2023-06-30,36,F,HP,6,1,4,0,15074285.0,917689.0,0.0609,14249242.0,16156290.0,-348479.0,0.0016,0,0,0.0,0.0,1,32166108.0,13953636.0,-253791.0,180891422.0,611939.0,72995.0,394701.0,1079635.0,0.0716,159638.0,468899.0,1601978.0,333668.0,3685924.0,352230.0,5973800.0,3497911.0,11179883.0,10100248.0,0.0966,0.7417,3894402.0,516924.0,0,0.0,0,0.0,0.001733,0.2583,0.1778,27061.0,3,45580856.0,0.3817,0.7653
KH004150,2023-06-30,33,M,OTHER,14,1,1,0,12990088.0,817356.0,0.0629,11812115.0,15544639.0,-291457.0,0.0423,0,0,0.0,0.0,1,19618041.0,7253868.0,415634.0,155881061.0,845808.0,87567.0,410895.0,1344270.0,0.1035,266097.0,1781878.0,1984899.0,1269142.0,461035.0,311659.0,4026735.0,0.0,7418980.0,6074710.0,0.1812,0.5711,5571108.0,1994812.0,1,0.0833,2,0.0,0.005227,0.4289,0.1259,-117742.0,0,0.0,0.107,-0.1261
KH004151,2023-06-30,33,M,HN,29,0,3,0,22999322.0,602969.0,0.0262,20025216.0,23928444.0,-123189.0,0.037,0,0,0.0,0.0,1,39350909.0,20641126.0,506843.0,275991863.0,651886.0,215732.0,400983.0,1268601.0,0.0552,96852.0,558875.0,2697508.0,416983.0,4169399.0,156175.0,7440065.0,0.0,9364393.0,8095792.0,0.1355,0.4072,13634929.0,5770570.0,2,0.1667,1,0.0,0.000913,0.5928,0.1426,11067.0,1,12151760.0,0.0861,-0.2006
KH004152,2023-06-30,44,F,OTHER,64,0,1,1,14130505.0,1013750.0,0.0717,13042392.0,14900119.0,177718.0,0.086,0,0,0.0,0.0,0,0.0,0.0,201573.0,169566063.0,249650.0,182098.0,364472.0,796220.0,0.0563,23.0,796404.0,686843.0,1841173.0,1157111.0,447854.0,4132981.0,293110.0,6018738.0,5222518.0,0.1323,0.4259,8111767.0,877907.0,1,0.0833,0,0.0,-0.002842,0.5741,0.0,-49290.0,2,11182166.0,0.0135,-0.1503
KH004153,2023-06-30,31,F,DN,6,1,2,1,9020796.0,203309.0,0.0225,8118769.0,9898080.0,331888.0,0.0272,0,0,0.0,0.0,1,23751582.0,18861798.0,-159893.0,108249551.0,592422.0,170217.0,303662.0,1066301.0,0.1182,1248370.0,706582.0,748357.0,1064136.0,3289686.0,585788.0,5687967.0,0.0,8709220.0,7642919.0,0.1224,0.9655,311576.0,144726.0,2,0.1667,9,0.0,0.004499,0.0345,0.2194,10113.0,2,18434141.0,0.1765,0.8816
KH004154,2023-06-30,39,F,HN,11,1,3,0,22230379.0,1718490.0,0.0773,20769595.0,23835769.0,-84928.0,0.0418,1,2,167898679.0,6748130.0,1,38143731.0,24883671.0,-520892.0,273512681.0,213608.0,151862.0,238105.0,603575.0,0.0272,360763.0,169005.0,3677304.0,725366.0,5726363.0,608282.0,10737315.0,0.0,11870658.0,11267083.0,0.0508,0.534,10359721.0,3160347.0,1,0.0833,0,0.0,-0.002401,0.466,0.7724,3597.0,3,45884834.0,0.0222,0.3971
KH004155,2023-06-30,32,F,HN,22,1,2,0,12081778.0,953964.0,0.079,11809227.0,14134849.0,94335.0,0.0085,0,0,0.0,0.0,1,33939247.0,13593785.0,567075.0,144981336.0,359930.0,174631.0,236630.0,771191.0,0.0638,746201.0,1217222.0,938025.0,2586089.0,1172207.0,689689.0,5386010.0,0.0,8120624.0,7349433.0,0.095,0.6721,3961154.0,410958.0,0,0.0,2,0.0,8.5e-05,0.3279,0.2341,3775.0,4,33093111.0,0.0319,0.324
KH004156,2023-06-30,50,F,OTHER,36,1,3,0,16487866.0,969094.0,0.0588,15574207.0,17342459.0,300466.0,0.0859,0,0,0.0,0.0,0,0.0,0.0,13838.0,197854391.0,604901.0,161995.0,200765.0,967661.0,0.0587,1046449.0,1783773.0,433235.0,568436.0,1210781.0,517395.0,2729847.0,0.0,6527730.0,5560069.0,0.1482,0.3959,9960136.0,2611591.0,0,0.0,1,0.0,0.004494,0.6041,0.0,-43848.0,0,0.0,0.006,0.7981
KH004157,2023-06-30,40,M,HCM,60,1,1,1,10609917.0,587868.0,0.0554,9725301.0,12186626.0,172133.0,0.0132,0,0,0.0,0.0,0,0.0,0.0,-44855.0,127319008.0,658349.0,127720.0,370061.0,1156130.0,0.109,626295.0,1104779.0,1207269.0,1200608.0,2058438.0,77442.0,4543757.0,0.0,7430961.0,6274831.0,0.1556,0.7004,3178956.0,1132092.0,2,0.1667,1,0.0,0.008928,0.2996,0.0,-31292.0,1,15765733.0,0.0294,0.2977
KH004158,2023-06-30,44,M,OTHER,6,0,2,0,9623785.0,755893.0,0.0785,8946732.0,10034307.0,476488.0,0.0652,1,1,85351283.0,5935071.0,0,0.0,0.0,180513.0,121420494.0,235570.0,169449.0,314924.0,719943.0,0.0748,1106360.0,973771.0,933845.0,1166766.0,2183748.0,1239414.0,5523773.0,0.0,8323847.0,7603904.0,0.0865,0.8649,1299938.0,349066.0,0,0.0,1,0.0,0.005852,0.1351,0.7391,-28432.0,4,46279324.0,0.0056,0.1063
KH004159,2023-06-30,30,F,HN,23,0,3,0,14195165.0,382421.0,0.0269,13493961.0,15163658.0,-78774.0,0.0109,1,1,46748844.0,1947339.0,1,38459743.0,18970291.0,-114456.0,172289315.0,832416.0,153164.0,177109.0,1162689.0,0.0819,33166.0,628143.0,1283031.0,190847.0,3120173.0,441652.0,5035703.0,0.0,6859701.0,5697012.0,0.1695,0.4832,7335464.0,3328239.0,0,0.0,0,0.0,-0.003471,0.5168,0.5002,-110359.0,3,16582251.0,0.0929,0.3921
KH004160,2023-06-30,43,M,HCM,6,0,5,0,13804176.0,759039.0,0.055,12146243.0,15918842.0,306303.0,0.2135,0,0,0.0,0.0,0,0.0,0.0,255408.0,165650112.0,202324.0,109729.0,133106.0,445159.0,0.0322,450805.0,218676.0,826094.0,805849.0,4612228.0,637397.0,6881568.0,1338529.0,9334737.0,8889578.0,0.0477,0.6762,4469439.0,770597.0,2,0.1667,2,0.0,-0.001957,0.3238,0.0,59573.0,0,0.0,0.0389,-0.086
KH004161,2023-06-30,32,F,HCM,37,1,2,1,16888220.0,649043.0,0.0384,14651988.0,17496178.0,-101412.0,0.0755,0,0,0.0,0.0,0,0.0,0.0,366041.0,202658643.0,444671.0,113877.0,412793.0,971341.0,0.0575,316241.0,534120.0,2356356.0,1489405.0,3499169.0,739147.0,8084077.0,0.0,9905779.0,8934438.0,0.0981,0.5865,6982441.0,1268353.0,0,0.0,2,0.0,0.008484,0.4135,0.0,95351.0,0,0.0,0.1912,0.089
KH004162,2023-06-30,35,F,HCM,6,0,4,1,11673036.0,253659.0,0.0217,10796115.0,13813635.0,120135.0,0.0365,0,0,0.0,0.0,0,0.0,0.0,195639.0,140076436.0,683867.0,185077.0,419621.0,1288565.0,0.1104,9116.0,952975.0,621866.0,1114221.0,893424.0,455369.0,3084880.0,3981546.0,9317082.0,8028517.0,0.1383,0.7982,2355954.0,586483.0,1,0.0833,0,0.0,0.002821,0.2018,0.0,62547.0,1,14042721.0,0.1066,0.6127
KH004163,2023-06-30,48,M,DN,54,0,3,0,5156763.0,97690.0,0.0189,4883079.0,5558233.0,66243.0,0.0355,0,0,0.0,0.0,1,11566574.0,4348248.0,-221696.0,61881157.0,235086.0,123995.0,365741.0,724822.0,0.1406,278952.0,1339539.0,2851775.0,1055540.0,1586552.0,1020957.0,6514824.0,0.0,8858137.0,8133315.0,0.0818,1.7178,-3701374.0,1145479.0,10,0.8333,3,-4002677.0,0.000746,-0.7178,0.1869,-19013.0,1,7243846.0,0.002,0.7414
KH004164,2023-06-30,26,F,HP,6,1,5,0,10641146.0,628107.0,0.059,9629199.0,11493633.0,120955.0,0.0649,1,2,119617702.0,6160279.0,1,28842880.0,12781283.0,422687.0,133854037.0,525927.0,193531.0,410967.0,1130425.0,0.1062,17461.0,1666289.0,1483274.0,631771.0,1859872.0,322704.0,4297621.0,0.0,7111796.0,5981371.0,0.159,0.6683,3529350.0,618585.0,2,0.1667,2,0.0,0.005272,0.3317,1.1626,35926.0,3,45666623.0,0.2487,0.0875
KH004165,2023-06-30,36,M,HN,34,0,5,0,20368281.0,530164.0,0.026,17826172.0,21635157.0,-171810.0,0.0375,0,0,0.0,0.0,0,0.0,0.0,576071.0,244419369.0,360769.0,206773.0,354211.0,921753.0,0.0453,424174.0,512511.0,3013976.0,2308591.0,2775139.0,953810.0,9051516.0,0.0,10909954.0,9988201.0,0.0845,0.5356,9458327.0,4486557.0,1,0.0833,0,0.0,0.000954,0.4644,0.0,-2722.0,1,18672701.0,0.0416,0.7286
KH004166,2023-06-30,38,M,HN,8,0,1,0,11425058.0,593594.0,0.052,10659020.0,13445664.0,-58520.0,0.0861,0,0,0.0,0.0,1,31543366.0,22965375.0,429562.0,137100701.0,454428.0,158262.0,356915.0,969605.0,0.0849,376866.0,398704.0,3984706.0,1805685.0,5490135.0,1021052.0,12301578.0,0.0,14046753.0,13077148.0,0.069,1.2295,-2621695.0,836638.0,2,0.1667,8,-2887579.0,0.003125,-0.2295,0.2301,6041.0,2,23765284.0,0.1805,-0.0614
KH004167,2023-06-30,39,M,HN,19,0,1,0,11937414.0,317931.0,0.0266,11197046.0,13551194.0,-137989.0,0.0509,1,3,92438420.0,4183172.0,0,0.0,0.0,-504987.0,147432142.0,580301.0,68619.0,200882.0,849802.0,0.0712,386155.0,801900.0,2025343.0,2046004.0,3522872.0,1171662.0,8765881.0,0.0,10803738.0,9953936.0,0.0787,0.905,1133676.0,356802.0,2,0.1667,9,0.0,-0.005754,0.095,0.6453,-8369.0,1,7611808.0,0.0272,0.1465
KH004168,2023-06-30,31,F,OTHER,22,1,2,0,21698484.0,906298.0,0.0418,20668361.0,22304872.0,-77037.0,0.0209,1,2,230628945.0,16026775.0,0,0.0,0.0,-585730.0,276408580.0,431603.0,157537.0,253076.0,842216.0,0.0388,1182593.0,697033.0,834774.0,570896.0,1865347.0,298507.0,3569524.0,0.0,6291366.0,5449150.0,0.1339,0.2899,15407118.0,3025394.0,2,0.1667,2,0.0,0.004751,0.7101,0.8857,-36148.0,0,0.0,0.0156,0.8287
KH004169,2023-06-30,51,M,HCM,6,1,2,1,9264260.0,574043.0,0.062,8580681.0,10976202.0,31116.0,0.0879,1,3,90431993.0,3819349.0,0,0.0,0.0,-532458.0,114990473.0,202703.0,120855.0,163351.0,486909.0,0.0526,218580.0,771304.0,1127811.0,228108.0,1861766.0,411705.0,3629390.0,4145056.0,9251239.0,8764330.0,0.0526,0.9986,13021.0,5357.0,0,0.0,3,0.0,0.002777,0.0014,0.8134,-23712.0,3,22812038.0,0.1606,0.0733
KH004170,2023-06-30,24,M,HCM,8,0,4,1,6199782.0,291201.0,0.047,5564746.0,7363384.0,-148565.0,0.1513,0,0,0.0,0.0,0,0.0,0.0,826285.0,74397378.0,568488.0,121478.0,218499.0,908465.0,0.1465,332353.0,1184273.0,843408.0,776590.0,344451.0,469265.0,2433714.0,3662421.0,8521226.0,7612761.0,0.1066,1.3744,-2321444.0,459682.0,5,0.4167,6,-2052926.0,-0.002122,-0.3744,0.0,-150734.0,1,15237440.0,0.0443,-0.191
